PSYKINEMATIX SESSION DATA
E3I25 - IOVD_spd2
AFRDATA (group #1)
#6 (21/06/16, 14:44:14)
Independent Variables
 Variable	Value	
mxli	75	
mnli	25	
life	150	
Fitting
Coher Slope (% per unit)	Coher Threshold	Condition	Criterion (%)	Task	Variables	
0.9454873041366912	12.18829289265523	SpeedSizeDurDots	75	MOCScoher (New Discrimination)	spd = 2, dotnum = 400, obsize = 8, dur = 300	
Events
Kind	Name	StartTime	EndTime	Prefly	Onset	Offset	Duration	stimulusRT	Input	Instance Index	Levels	Nb Samples	Response	Scoring	Type	Variable Name	
Procedure	New Discrimination	136.2585889697075	137.50172996521	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	136.511058986187	136.9824129939079	0.06601297855377197	136.5807699561119	136.9808049798012	0.40003502368927	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	137.5056899785995	138.8416519761086	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	137.5061159729958	138.8382560014725	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	137.7586049437523	138.233028948307	0.06320703029632568	137.8308229446411	138.2308099865913	0.3999870419502258	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	138.8418519496918	140.5295069813728	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	138.842080950737	140.5257259607315	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	139.0945319533348	139.562449991703	0.06356799602508545	139.1608619689941	139.560830950737	0.3999689817428589	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	140.5298629999161	141.9535339474678	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	140.5302949547768	141.9501109719276	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	140.7828439474106	141.2531149983406	0.0652010440826416	140.8508769869804	141.250892996788	0.4000160098075867	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	141.9537189602852	143.3380749821663	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	141.9539469480515	143.3343759775162	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	142.2064209580421	142.6825069785118	0.0642629861831665	142.2809139490128	142.6809099912643	0.3999960422515869	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	143.3384209871292	144.649247944355	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	143.3388489484787	144.6458639502525	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	143.5913399457932	144.0631420016289	0.06310105323791504	143.6609319448471	144.0609429478645	0.4000110030174255	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	144.6494349837303	145.8176519870758	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	144.6496639847755	145.8142899870872	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	144.9022019505501	145.373183965683	0.06514501571655273	144.9709450006485	145.3709099888802	0.3999649882316589	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	145.8178349733353	147.025494992733	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	145.8180599808693	147.022115945816	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	146.0704990029335	146.5425739884377	0.06384897232055664	146.1409709453583	146.5409649610519	0.3999940156936646	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	147.0256809592247	148.1452769637108	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	147.0259069800377	148.1416969895363	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	147.2783959507942	147.7524799704552	0.06363403797149658	147.3510179519653	147.7509509921074	0.3999330401420593	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	148.1456279754639	149.3693239688873	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	148.1460679769516	149.3656779527664	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	148.3984879851341	148.8726660013199	0.06341999769210815	148.4709189534187	148.8710119724274	0.4000930190086365	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	149.3696759939194	150.5451089739799	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	149.3700949549675	150.5418199896812	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	149.622641980648	150.0932919979095	0.06305497884750366	149.6910119652748	150.0910529494286	0.4000409841537476	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	150.5452950000763	151.76152998209	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	150.5455219745636	151.7581579685211	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	150.7979339957237	151.2732879519463	0.06312698125839233	150.871051967144	151.2710819840431	0.4000300168991089	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	151.7617279887199	152.7529359459877	NA	NA	NA	NA	NA	NA	0	25,
        35,
        45,
        55,
        65,
        75	20,
        20,
        20,
        20,
        20,
        20	NA	85,
        85,
        85,
        95,
        95,
        90	Constant	coher	
Procedure	New Discrimination	151.7619580030441	152.7495819926262	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	152.0143509507179	152.49265396595	0.0652649998664856	152.0910849571228	152.49104398489	0.3999590277671814	-2	NA	NA	NA	NA	NA	NA	NA	NA	


MOCScoher (New Discrimination)
Condition: SpeedSizeDurDots
spd = 2, dotnum = 400, obsize = 8, dur = 300
Level Index	Level Value	
4	65	
5	75	
5	75	
4	65	
0	25	
3	55	
1	35	
4	65	
1	35	
3	55	
2	45	
4	65	
1	35	
3	55	
4	65	
5	75	
4	65	
4	65	
2	45	
5	75	
4	65	
4	65	
5	75	
4	65	
2	45	
2	45	
2	45	
3	55	
3	55	
5	75	
3	55	
5	75	
1	35	
5	75	
0	25	
1	35	
5	75	
5	75	
0	25	
3	55	
1	35	
4	65	
1	35	
5	75	
3	55	
0	25	
1	35	
1	35	
1	35	
4	65	
4	65	
5	75	
1	35	
2	45	
1	35	
0	25	
5	75	
2	45	
1	35	
1	35	
0	25	
2	45	
3	55	
3	55	
0	25	
3	55	
5	75	
1	35	
2	45	
3	55	
0	25	
3	55	
5	75	
5	75	
3	55	
3	55	
4	65	
3	55	
4	65	
2	45	
2	45	
0	25	
1	35	
5	75	
5	75	
1	35	
3	55	
3	55	
5	75	
4	65	
4	65	
1	35	
5	75	
0	25	
3	55	
0	25	
4	65	
2	45	
2	45	
2	45	
3	55	
4	65	
4	65	
0	25	
2	45	
0	25	
0	25	
1	35	
2	45	
0	25	
0	25	
0	25	
1	35	
0	25	
0	25	
0	25	
2	45	
2	45	
2	45	
2	45	


Performance (Coher)
# Samples	Levels	Scoring	
20	25	85	
20	35	85	
20	45	85	
20	55	95	
20	65	95	
20	75	90	


Model/Fit (Increasing Weibull)
# Samples	Levels	Scoring	
20	25	85	
20	35	85	
20	45	85	
20	55	95	
20	65	95	
20	75	90	


Level Value across trials
Trial Index	Level Value	
1	65	
2	75	
3	75	
4	65	
5	25	
6	55	
7	35	
8	65	
9	35	
10	55	
11	45	
12	65	
13	35	
14	55	
15	65	
16	75	
17	65	
18	65	
19	45	
20	75	
21	65	
22	65	
23	75	
24	65	
25	45	
26	45	
27	45	
28	55	
29	55	
30	75	
31	55	
32	75	
33	35	
34	75	
35	25	
36	35	
37	75	
38	75	
39	25	
40	55	
41	35	
42	65	
43	35	
44	75	
45	55	
46	25	
47	35	
48	35	
49	35	
50	65	
51	65	
52	75	
53	35	
54	45	
55	35	
56	25	
57	75	
58	45	
59	35	
60	35	
61	25	
62	45	
63	55	
64	55	
65	25	
66	55	
67	75	
68	35	
69	45	
70	55	
71	25	
72	55	
73	75	
74	75	
75	55	
76	55	
77	65	
78	55	
79	65	
80	45	
81	45	
82	25	
83	35	
84	75	
85	75	
86	35	
87	55	
88	55	
89	75	
90	65	
91	65	
92	35	
93	75	
94	25	
95	55	
96	25	
97	65	
98	45	
99	45	
100	45	
101	55	
102	65	
103	65	
104	25	
105	45	
106	25	
107	25	
108	35	
109	45	
110	25	
111	25	
112	25	
113	35	
114	25	
115	25	
116	25	
117	45	
118	45	
119	45	
120	45	


Level Index across trials
Trial Index	Level Index	
1	4	
2	5	
3	5	
4	4	
5	0	
6	3	
7	1	
8	4	
9	1	
10	3	
11	2	
12	4	
13	1	
14	3	
15	4	
16	5	
17	4	
18	4	
19	2	
20	5	
21	4	
22	4	
23	5	
24	4	
25	2	
26	2	
27	2	
28	3	
29	3	
30	5	
31	3	
32	5	
33	1	
34	5	
35	0	
36	1	
37	5	
38	5	
39	0	
40	3	
41	1	
42	4	
43	1	
44	5	
45	3	
46	0	
47	1	
48	1	
49	1	
50	4	
51	4	
52	5	
53	1	
54	2	
55	1	
56	0	
57	5	
58	2	
59	1	
60	1	
61	0	
62	2	
63	3	
64	3	
65	0	
66	3	
67	5	
68	1	
69	2	
70	3	
71	0	
72	3	
73	5	
74	5	
75	3	
76	3	
77	4	
78	3	
79	4	
80	2	
81	2	
82	0	
83	1	
84	5	
85	5	
86	1	
87	3	
88	3	
89	5	
90	4	
91	4	
92	1	
93	5	
94	0	
95	3	
96	0	
97	4	
98	2	
99	2	
100	2	
101	3	
102	4	
103	4	
104	0	
105	2	
106	0	
107	0	
108	1	
109	2	
110	0	
111	0	
112	0	
113	1	
114	0	
115	0	
116	0	
117	2	
118	2	
119	2	
120	2	


New Discrimination
Condition: SpeedSizeDurDots
spd = 2, dotnum = 400, obsize = 8, dur = 300
Trial Index	Response	Stimulus motiondir	Input	RT	Choice Index	Stimulus life	Scoring (%)	Stimulus coher	
1	Hit	1	Button 4	NA	2	150	100	65	
2	Hit	1	Button 4	NA	2	150	100	75	
3	Hit	1	Button 4	NA	2	150	100	75	
4	Hit	1	Button 4	NA	2	150	100	65	
5	Miss	1	Button 1	NA	1	150	80	25	
6	Hit	1	Button 4	NA	2	150	83.33334	55	
7	Hit	1	Button 4	NA	2	150	85.71429	35	
8	Hit	1	Button 4	NA	2	150	87.5	65	
9	Hit	1	Button 4	NA	2	150	88.88889	35	
10	Hit	1	Button 4	NA	2	150	90	55	
11	Hit	-1	Button 1	NA	1	150	90.90909	45	
12	Hit	-1	Button 1	NA	1	150	91.66666	65	
13	Hit	1	Button 4	NA	2	150	92.30769	35	
14	Hit	1	Button 4	NA	2	150	92.85714	55	
15	Hit	-1	Button 1	NA	1	150	93.33334	65	
16	Hit	-1	Button 1	NA	1	150	93.75	75	
17	Hit	1	Button 4	NA	2	150	94.11765	65	
18	Hit	1	Button 4	NA	2	150	94.44444	65	
19	Hit	-1	Button 1	NA	1	150	94.73684	45	
20	Hit	1	Button 4	NA	2	150	95	75	
21	Hit	-1	Button 1	NA	1	150	95.2381	65	
22	Hit	1	Button 4	NA	2	150	95.45454	65	
23	Hit	1	Button 4	NA	2	150	95.65218	75	
24	Hit	-1	Button 1	NA	1	150	95.83334	65	
25	Hit	-1	Button 1	NA	1	150	96	45	
26	Hit	1	Button 4	NA	2	150	96.15385	45	
27	Hit	-1	Button 1	NA	1	150	96.2963	45	
28	Hit	1	Button 4	NA	2	150	96.42857	55	
29	Miss	1	Button 1	NA	1	150	93.10345	55	
30	Hit	-1	Button 1	NA	1	150	93.33334	75	
31	Hit	-1	Button 1	NA	1	150	93.54839	55	
32	Hit	-1	Button 1	NA	1	150	93.75	75	
33	Miss	-1	Button 4	NA	2	150	90.90909	35	
34	Hit	1	Button 4	NA	2	150	91.17647	75	
35	Miss	1	Button 1	NA	1	150	88.57143	25	
36	Hit	-1	Button 1	NA	1	150	88.88889	35	
37	Hit	1	Button 4	NA	2	150	89.18919	75	
38	Hit	-1	Button 1	NA	1	150	89.47369	75	
39	Hit	1	Button 4	NA	2	150	89.74359	25	
40	Hit	-1	Button 1	NA	1	150	90	55	
41	Hit	1	Button 4	NA	2	150	90.2439	35	
42	Hit	-1	Button 1	NA	1	150	90.47619	65	
43	Hit	1	Button 4	NA	2	150	90.69768	35	
44	Hit	-1	Button 1	NA	1	150	90.90909	75	
45	Hit	1	Button 4	NA	2	150	91.11111	55	
46	Miss	1	Button 1	NA	1	150	89.13043	25	
47	Hit	-1	Button 1	NA	1	150	89.3617	35	
48	Hit	1	Button 4	NA	2	150	89.58334	35	
49	Hit	1	Button 4	NA	2	150	89.79592	35	
50	Hit	-1	Button 1	NA	1	150	90	65	
51	Hit	-1	Button 1	NA	1	150	90.19608	65	
52	Hit	-1	Button 1	NA	1	150	90.38461	75	
53	Hit	1	Button 4	NA	2	150	90.56604	35	
54	Hit	-1	Button 1	NA	1	150	90.74074	45	
55	Hit	-1	Button 1	NA	1	150	90.90909	35	
56	Hit	1	Button 4	NA	2	150	91.07143	25	
57	Miss	1	Button 1	NA	1	150	89.47369	75	
58	Hit	-1	Button 1	NA	1	150	89.65517	45	
59	Hit	-1	Button 1	NA	1	150	89.83051	35	
60	Miss	-1	Button 4	NA	2	150	88.33334	35	
61	Hit	1	Button 4	NA	2	150	88.52459	25	
62	Hit	1	Button 4	NA	2	150	88.70968	45	
63	Hit	1	Button 4	NA	2	150	88.88889	55	
64	Hit	-1	Button 1	NA	1	150	89.0625	55	
65	Hit	1	Button 4	NA	2	150	89.23077	25	
66	Hit	-1	Button 1	NA	1	150	89.39394	55	
67	Hit	1	Button 4	NA	2	150	89.55224	75	
68	Hit	-1	Button 1	NA	1	150	89.70588	35	
69	Hit	1	Button 4	NA	2	150	89.85507	45	
70	Hit	-1	Button 1	NA	1	150	90	55	
71	Hit	1	Button 4	NA	2	150	90.14085	25	
72	Hit	-1	Button 1	NA	1	150	90.27778	55	
73	Miss	-1	Button 4	NA	2	150	89.0411	75	
74	Hit	-1	Button 1	NA	1	150	89.18919	75	
75	Hit	1	Button 4	NA	2	150	89.33334	55	
76	Hit	1	Button 4	NA	2	150	89.47369	55	
77	Hit	-1	Button 1	NA	1	150	89.61039	65	
78	Hit	-1	Button 1	NA	1	150	89.74359	55	
79	Miss	-1	Button 4	NA	2	150	88.6076	65	
80	Hit	-1	Button 1	NA	1	150	88.75	45	
81	Miss	1	Button 1	NA	1	150	87.65432	45	
82	Hit	-1	Button 1	NA	1	150	87.80488	25	
83	Hit	-1	Button 1	NA	1	150	87.95181	35	
84	Hit	1	Button 4	NA	2	150	88.09524	75	
85	Hit	-1	Button 1	NA	1	150	88.23529	75	
86	Hit	1	Button 4	NA	2	150	88.37209	35	
87	Hit	-1	Button 1	NA	1	150	88.50574	55	
88	Hit	1	Button 4	NA	2	150	88.63636	55	
89	Hit	1	Button 4	NA	2	150	88.76405	75	
90	Hit	1	Button 4	NA	2	150	88.88889	65	
91	Hit	-1	Button 1	NA	1	150	89.01099	65	
92	Hit	-1	Button 1	NA	1	150	89.13043	35	
93	Hit	1	Button 4	NA	2	150	89.24731	75	
94	Hit	1	Button 4	NA	2	150	89.3617	25	
95	Hit	-1	Button 1	NA	1	150	89.47369	55	
96	Hit	1	Button 4	NA	2	150	89.58334	25	
97	Hit	-1	Button 1	NA	1	150	89.69072	65	
98	Hit	-1	Button 1	NA	1	150	89.79592	45	
99	Miss	-1	Button 4	NA	2	150	88.88889	45	
100	Hit	1	Button 4	NA	2	150	89	45	
101	Hit	1	Button 4	NA	2	150	89.10891	55	
102	Hit	-1	Button 1	NA	1	150	89.21568	65	
103	Hit	-1	Button 1	NA	1	150	89.32039	65	
104	Hit	1	Button 4	NA	2	150	89.42308	25	
105	Hit	-1	Button 1	NA	1	150	89.52381	45	
106	Hit	1	Button 4	NA	2	150	89.62264	25	
107	Hit	1	Button 4	NA	2	150	89.71963	25	
108	Hit	-1	Button 1	NA	1	150	89.81481	35	
109	Hit	-1	Button 1	NA	1	150	89.90826	45	
110	Hit	-1	Button 1	NA	1	150	90	25	
111	Hit	-1	Button 1	NA	1	150	90.09009	25	
112	Hit	-1	Button 1	NA	1	150	90.17857	25	
113	Miss	-1	Button 4	NA	2	150	89.38053	35	
114	Hit	-1	Button 1	NA	1	150	89.47369	25	
115	Hit	1	Button 4	NA	2	150	89.56522	25	
116	Hit	-1	Button 1	NA	1	150	89.65517	25	
117	Hit	-1	Button 1	NA	1	150	89.74359	45	
118	Hit	-1	Button 1	NA	1	150	89.83051	45	
119	Hit	1	Button 4	NA	2	150	89.91597	45	
120	Miss	1	Button 1	NA	1	150	89.16666	45	

