PSYKINEMATIX SESSION DATA
e3i09 - IOVD_spd0.9
AFRDATA (group #1)
#4 (21/06/16, 14:36:11)
Independent Variables
 Variable	Value	
mxli	100	
mnli	50	
life	150	
Fitting
Coher Slope (% per unit)	Coher Threshold	Condition	Criterion (%)	Task	Variables	
0.1798112927995559	103.8220063335651	SpeedSizeDurDots	75	MOCScoher (New Discrimination)	spd = 0.9, dotnum = 400, obsize = 8, dur = 300	
Events
Kind	Name	StartTime	EndTime	Prefly	Onset	Offset	Duration	stimulusRT	Input	Instance Index	Levels	Nb Samples	Response	Scoring	Type	Variable Name	
Composed Stimuli	New Timeline	148.0747489929199	148.542288005352	0.0630040168762207	148.1407269835472	148.5407109856606	0.3999840021133423	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	148.998193025589	150.0854139924049	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	148.9986209869385	150.0819200277328	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Hit	NA	NA	NA	
Composed Stimuli	New Timeline	149.2511929869652	149.7223230004311	0.06351000070571899	149.3207020163536	149.7207409739494	0.4000389575958252	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	150.0857570171356	151.1495100259781	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	150.0861790180206	151.1464139819145	NA	NA	NA	NA	NA	Button 1	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	150.338643014431	150.8129460215569	0.06310498714447021	150.4107429981232	150.8107550144196	0.4000120162963867	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	151.1496990323067	152.2689179778099	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	151.1499320268631	152.2656090259552	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	151.4024239778519	151.8729799985886	0.06293904781341553	151.4707559943199	151.8707900047302	0.4000340104103088	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	152.2691019773483	153.4054949879646	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	
Procedure	New Discrimination	152.2693290114403	153.4023000001907	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	152.5218600034714	152.9930409789085	0.06393098831176758	152.5907660126686	152.9908149838448	0.4000489711761475	-2	NA	NA	NA	NA	NA	NA	NA	NA	
Method	MOCScoher (New Discrimination	153.405680000782	154.5255669951439	NA	NA	NA	NA	NA	NA	0	50,
        60,
        70,
        80,
        90,
        100	20,
        20,
        20,
        20,
        20,
        20	NA	75,
        55,
        75,
        45,
        90,
        75	Constant	coher	
Procedure	New Discrimination	153.405905008316	154.522373020649	NA	NA	NA	NA	NA	Button 4	NA	NA	NA	Miss	NA	NA	NA	
Composed Stimuli	New Timeline	153.6583480238914	154.1330419778824	0.06295597553253174	153.7308160066605	154.1308360099792	0.4000200033187866	-2	NA	NA	NA	NA	NA	NA	NA	NA	


MOCScoher (New Discrimination)
Condition: SpeedSizeDurDots
spd = 0.9, dotnum = 400, obsize = 8, dur = 300
Level Index	Level Value	
1	60	
0	50	
5	100	
3	80	
2	70	
2	70	
1	60	
2	70	
4	90	
1	60	
5	100	
0	50	
1	60	
4	90	
0	50	
2	70	
2	70	
2	70	
4	90	
5	100	
0	50	
5	100	
1	60	
0	50	
0	50	
4	90	
0	50	
2	70	
4	90	
4	90	
5	100	
5	100	
0	50	
3	80	
0	50	
0	50	
4	90	
5	100	
0	50	
2	70	
3	80	
1	60	
1	60	
2	70	
4	90	
2	70	
4	90	
1	60	
4	90	
2	70	
2	70	
2	70	
1	60	
1	60	
5	100	
5	100	
2	70	
4	90	
2	70	
5	100	
1	60	
1	60	
2	70	
3	80	
5	100	
1	60	
3	80	
4	90	
0	50	
5	100	
4	90	
2	70	
2	70	
3	80	
4	90	
0	50	
5	100	
3	80	
4	90	
0	50	
5	100	
0	50	
5	100	
5	100	
4	90	
0	50	
0	50	
5	100	
1	60	
3	80	
0	50	
4	90	
1	60	
3	80	
4	90	
5	100	
2	70	
2	70	
4	90	
3	80	
3	80	
5	100	
4	90	
3	80	
3	80	
0	50	
0	50	
1	60	
5	100	
1	60	
1	60	
3	80	
3	80	
3	80	
1	60	
1	60	
3	80	
3	80	
3	80	
3	80	


Performance (Coher)
# Samples	Levels	Scoring	
20	50	75	
20	60	55	
20	70	75	
20	80	45	
20	90	90	
20	100	75	


Model/Fit (Increasing Weibull)
# Samples	Levels	Scoring	
20	50	75	
20	60	55	
20	70	75	
20	80	45	
20	90	90	
20	100	75	


Level Value across trials
Trial Index	Level Value	
1	60	
2	50	
3	100	
4	80	
5	70	
6	70	
7	60	
8	70	
9	90	
10	60	
11	100	
12	50	
13	60	
14	90	
15	50	
16	70	
17	70	
18	70	
19	90	
20	100	
21	50	
22	100	
23	60	
24	50	
25	50	
26	90	
27	50	
28	70	
29	90	
30	90	
31	100	
32	100	
33	50	
34	80	
35	50	
36	50	
37	90	
38	100	
39	50	
40	70	
41	80	
42	60	
43	60	
44	70	
45	90	
46	70	
47	90	
48	60	
49	90	
50	70	
51	70	
52	70	
53	60	
54	60	
55	100	
56	100	
57	70	
58	90	
59	70	
60	100	
61	60	
62	60	
63	70	
64	80	
65	100	
66	60	
67	80	
68	90	
69	50	
70	100	
71	90	
72	70	
73	70	
74	80	
75	90	
76	50	
77	100	
78	80	
79	90	
80	50	
81	100	
82	50	
83	100	
84	100	
85	90	
86	50	
87	50	
88	100	
89	60	
90	80	
91	50	
92	90	
93	60	
94	80	
95	90	
96	100	
97	70	
98	70	
99	90	
100	80	
101	80	
102	100	
103	90	
104	80	
105	80	
106	50	
107	50	
108	60	
109	100	
110	60	
111	60	
112	80	
113	80	
114	80	
115	60	
116	60	
117	80	
118	80	
119	80	
120	80	


Level Index across trials
Trial Index	Level Index	
1	1	
2	0	
3	5	
4	3	
5	2	
6	2	
7	1	
8	2	
9	4	
10	1	
11	5	
12	0	
13	1	
14	4	
15	0	
16	2	
17	2	
18	2	
19	4	
20	5	
21	0	
22	5	
23	1	
24	0	
25	0	
26	4	
27	0	
28	2	
29	4	
30	4	
31	5	
32	5	
33	0	
34	3	
35	0	
36	0	
37	4	
38	5	
39	0	
40	2	
41	3	
42	1	
43	1	
44	2	
45	4	
46	2	
47	4	
48	1	
49	4	
50	2	
51	2	
52	2	
53	1	
54	1	
55	5	
56	5	
57	2	
58	4	
59	2	
60	5	
61	1	
62	1	
63	2	
64	3	
65	5	
66	1	
67	3	
68	4	
69	0	
70	5	
71	4	
72	2	
73	2	
74	3	
75	4	
76	0	
77	5	
78	3	
79	4	
80	0	
81	5	
82	0	
83	5	
84	5	
85	4	
86	0	
87	0	
88	5	
89	1	
90	3	
91	0	
92	4	
93	1	
94	3	
95	4	
96	5	
97	2	
98	2	
99	4	
100	3	
101	3	
102	5	
103	4	
104	3	
105	3	
106	0	
107	0	
108	1	
109	5	
110	1	
111	1	
112	3	
113	3	
114	3	
115	1	
116	1	
117	3	
118	3	
119	3	
120	3	


New Discrimination
Condition: SpeedSizeDurDots
spd = 0.9, dotnum = 400, obsize = 8, dur = 300
Trial Index	Response	Stimulus motiondir	Input	RT	Choice Index	Stimulus life	Scoring (%)	Stimulus coher	
1	Miss	1	Button 1	NA	1	150	0	60	
2	Hit	1	Button 4	NA	2	150	50	50	
3	Miss	-1	Button 4	NA	2	150	33.33333	100	
4	Hit	1	Button 4	NA	2	150	50	80	
5	Hit	1	Button 4	NA	2	150	60	70	
6	Hit	-1	Button 1	NA	1	150	66.66666	70	
7	Hit	1	Button 4	NA	2	150	71.42857	60	
8	Miss	1	Button 1	NA	1	150	62.5	70	
9	Hit	1	Button 4	NA	2	150	66.66666	90	
10	Miss	1	Button 1	NA	1	150	60	60	
11	Hit	-1	Button 1	NA	1	150	63.63636	100	
12	Hit	1	Button 4	NA	2	150	66.66666	50	
13	Miss	1	Button 1	NA	1	150	61.53846	60	
14	Hit	1	Button 4	NA	2	150	64.28571	90	
15	Hit	-1	Button 1	NA	1	150	66.66666	50	
16	Hit	1	Button 4	NA	2	150	68.75	70	
17	Miss	1	Button 1	NA	1	150	64.70588	70	
18	Hit	1	Button 4	NA	2	150	66.66666	70	
19	Miss	1	Button 1	NA	1	150	63.15789	90	
20	Hit	1	Button 4	NA	2	150	65	100	
21	Hit	-1	Button 1	NA	1	150	66.66666	50	
22	Miss	-1	Button 4	NA	2	150	63.63636	100	
23	Miss	1	Button 1	NA	1	150	60.86956	60	
24	Miss	-1	Button 4	NA	2	150	58.33333	50	
25	Hit	-1	Button 1	NA	1	150	60	50	
26	Hit	1	Button 4	NA	2	150	61.53846	90	
27	Hit	-1	Button 1	NA	1	150	62.96296	50	
28	Miss	-1	Button 4	NA	2	150	60.71429	70	
29	Hit	1	Button 4	NA	2	150	62.06897	90	
30	Hit	-1	Button 1	NA	1	150	63.33333	90	
31	Hit	1	Button 4	NA	2	150	64.51613	100	
32	Hit	-1	Button 1	NA	1	150	65.625	100	
33	Hit	1	Button 4	NA	2	150	66.66666	50	
34	Miss	1	Button 1	NA	1	150	64.70588	80	
35	Hit	1	Button 4	NA	2	150	65.71429	50	
36	Hit	1	Button 4	NA	2	150	66.66666	50	
37	Hit	1	Button 4	NA	2	150	67.56757	90	
38	Hit	1	Button 4	NA	2	150	68.42105	100	
39	Hit	-1	Button 1	NA	1	150	69.23077	50	
40	Hit	1	Button 4	NA	2	150	70	70	
41	Hit	1	Button 4	NA	2	150	70.7317	80	
42	Hit	-1	Button 1	NA	1	150	71.42857	60	
43	Miss	-1	Button 4	NA	2	150	69.76744	60	
44	Hit	1	Button 4	NA	2	150	70.45454	70	
45	Hit	-1	Button 1	NA	1	150	71.11111	90	
46	Hit	-1	Button 1	NA	1	150	71.73913	70	
47	Hit	-1	Button 1	NA	1	150	72.34042	90	
48	Hit	1	Button 4	NA	2	150	72.91666	60	
49	Hit	1	Button 4	NA	2	150	73.46939	90	
50	Hit	-1	Button 1	NA	1	150	74	70	
51	Hit	1	Button 4	NA	2	150	74.5098	70	
52	Hit	1	Button 4	NA	2	150	75	70	
53	Hit	-1	Button 1	NA	1	150	75.47169	60	
54	Hit	1	Button 4	NA	2	150	75.92593	60	
55	Hit	-1	Button 1	NA	1	150	76.36364	100	
56	Hit	1	Button 4	NA	2	150	76.78571	100	
57	Hit	-1	Button 1	NA	1	150	77.19299	70	
58	Hit	1	Button 4	NA	2	150	77.5862	90	
59	Miss	1	Button 1	NA	1	150	76.27119	70	
60	Hit	1	Button 4	NA	2	150	76.66666	100	
61	Miss	1	Button 1	NA	1	150	75.40984	60	
62	Hit	1	Button 4	NA	2	150	75.80645	60	
63	Hit	-1	Button 1	NA	1	150	76.19048	70	
64	Hit	1	Button 4	NA	2	150	76.5625	80	
65	Hit	-1	Button 1	NA	1	150	76.92308	100	
66	Miss	-1	Button 4	NA	2	150	75.75758	60	
67	Miss	-1	Button 4	NA	2	150	74.62687	80	
68	Hit	-1	Button 1	NA	1	150	75	90	
69	Miss	-1	Button 4	NA	2	150	73.91304	50	
70	Hit	-1	Button 1	NA	1	150	74.28571	100	
71	Hit	1	Button 4	NA	2	150	74.64789	90	
72	Miss	1	Button 1	NA	1	150	73.61111	70	
73	Hit	1	Button 4	NA	2	150	73.9726	70	
74	Hit	1	Button 4	NA	2	150	74.32433	80	
75	Hit	-1	Button 1	NA	1	150	74.66666	90	
76	Hit	1	Button 4	NA	2	150	75	50	
77	Miss	1	Button 1	NA	1	150	74.02597	100	
78	Hit	1	Button 4	NA	2	150	74.35897	80	
79	Hit	1	Button 4	NA	2	150	74.68355	90	
80	Hit	-1	Button 1	NA	1	150	75	50	
81	Hit	-1	Button 1	NA	1	150	75.30864	100	
82	Hit	1	Button 4	NA	2	150	75.60976	50	
83	Miss	1	Button 1	NA	1	150	74.69879	100	
84	Hit	-1	Button 1	NA	1	150	75	100	
85	Hit	1	Button 4	NA	2	150	75.29412	90	
86	Miss	1	Button 1	NA	1	150	74.4186	50	
87	Miss	-1	Button 4	NA	2	150	73.56322	50	
88	Hit	-1	Button 1	NA	1	150	73.86364	100	
89	Miss	-1	Button 4	NA	2	150	73.03371	60	
90	Miss	-1	Button 4	NA	2	150	72.22222	80	
91	Hit	1	Button 4	NA	2	150	72.52747	50	
92	Hit	-1	Button 1	NA	1	150	72.82609	90	
93	Hit	1	Button 4	NA	2	150	73.11828	60	
94	Hit	-1	Button 1	NA	1	150	73.40426	80	
95	Hit	-1	Button 1	NA	1	150	73.68421	90	
96	Hit	1	Button 4	NA	2	150	73.95834	100	
97	Hit	-1	Button 1	NA	1	150	74.22681	70	
98	Hit	-1	Button 1	NA	1	150	74.4898	70	
99	Hit	1	Button 4	NA	2	150	74.74747	90	
100	Hit	1	Button 4	NA	2	150	75	80	
101	Hit	-1	Button 1	NA	1	150	75.24753	80	
102	Hit	1	Button 4	NA	2	150	75.4902	100	
103	Miss	1	Button 1	NA	1	150	74.75728	90	
104	Miss	-1	Button 4	NA	2	150	74.03846	80	
105	Miss	-1	Button 4	NA	2	150	73.33334	80	
106	Hit	-1	Button 1	NA	1	150	73.58491	50	
107	Miss	-1	Button 4	NA	2	150	72.89719	50	
108	Hit	1	Button 4	NA	2	150	73.14815	60	
109	Miss	-1	Button 4	NA	2	150	72.47707	100	
110	Hit	1	Button 4	NA	2	150	72.72727	60	
111	Miss	-1	Button 4	NA	2	150	72.07207	60	
112	Miss	1	Button 1	NA	1	150	71.42857	80	
113	Miss	-1	Button 4	NA	2	150	70.79646	80	
114	Hit	1	Button 4	NA	2	150	71.05264	80	
115	Hit	-1	Button 1	NA	1	150	71.30434	60	
116	Hit	1	Button 4	NA	2	150	71.55173	60	
117	Miss	1	Button 1	NA	1	150	70.94017	80	
118	Miss	-1	Button 4	NA	2	150	70.33898	80	
119	Miss	-1	Button 4	NA	2	150	69.7479	80	
120	Miss	-1	Button 4	NA	2	150	69.16666	80	

